161.621094, 238.769531, 793.945312
115.234375, 146.972656, 619.140625
254.882812, 276.367188, 564.453125
133.300781, 117.675781, 587.890625
95.214844, 94.238281, 766.601562
-12.939453, -40.771484, 867.187500
-62.255859, -129.638672, 946.289062
-113.037109, -155.029297, 920.898438
-135.986328, -170.166016, 980.468750
-115.478516, -122.802734, 958.496094
-92.529297, -107.177734, 1099.609375
-21.240234, -175.537109, 1012.207031
-9.521484, -130.615234, 995.117188
-,-,-
-108.642578, -260.498047, 996.093750
-52.001953, -246.826172, 923.828125
-38.330078, -222.900391, 953.125000
-33.447266, -183.349609, 937.011719
-82.275391, -185.791016, 987.792969
-63.232422, -196.044922, 986.816406
-74.462891, -223.876953, 911.132812
-70.068359, -201.416016, 1004.882812
-80.810547, -209.716797, 952.148438
-84.716797, -218.994141, 970.703125
-90.576172, -201.416016, 958.496094
-89.599609, -170.166016, 894.531250
-111.083984, -236.572266, 935.058594
-120.361328, -216.552734, 922.851562
-77.880859, -123.779297, 916.992188
-150.634766, -139.404297, 833.496094
-179.931641, -34.912109, 643.554688
-231.689453, 24.414062, 458.984375
-192.626953, 112.304688, 449.218750
-263.427734, 60.546875, 598.144531
-196.533203, 142.578125, 829.589844
-160.400391, 126.953125, 986.816406
-247.802734, -118.408203, 1427.246094
-94.482422, 31.250000, 1477.539062
-103.271484, -5.615234, 1631.835938
-98.876953, 8.789062, 1450.683594
-189.697266, -60.302734, 1322.753906
-242.919922, -117.431641, 1287.109375
-178.466797, -23.193359, 1360.351562
-130.126953, 66.894531, 1448.242188
0.000000, 200.683594, 1390.625000
50.292969, 232.421875, 1217.285156
43.457031, 176.757812, 1113.769531
110.839844, 195.312500, 872.070312
119.140625, 173.828125, 681.640625
170.898438, 183.105469, 467.285156
144.042969, 119.140625, 522.460938
83.007812, 7.812500, 622.070312
24.414062, -51.025391, 733.398438
-42.724609, -138.916016, 812.988281
-88.134766, -160.888672, 894.531250
-97.412109, -161.865234, 942.382812
-139.404297, -204.345703, 965.332031
-106.201172, -109.130859, 975.585938
-96.435547, -127.685547, 1033.203125
-30.029297, -102.783203, 1054.199219
-47.119141, -108.154297, 1008.789062
-7.080078, -129.638672, 1040.039062
-,-,-
-66.650391, -165.771484, 988.769531
-6.103516, -94.482422, 962.402344
-31.494141, -186.767578, 1004.882812
-47.119141, -144.287109, 954.101562
-55.419922, -156.005859, 946.289062
-64.697266, -166.259766, 960.449219
-30.029297, -128.662109, 939.453125
-43.701172, -151.611328, 958.496094
-51.025391, -141.357422, 960.449219
-62.744141, -171.142578, 982.421875
-56.396484, -156.005859, 988.769531
-77.880859, -175.537109, 955.078125
-64.697266, -162.841797, 966.796875
-110.595703, -172.119141, 934.082031
-61.767578, -68.603516, 872.070312
-115.478516, -62.255859, 834.472656
-119.873047, 32.714844, 719.238281
-183.837891, -126.708984, 611.328125
-240.966797, -90.576172, 523.437500
-189.208984, 82.519531, 444.335938
-150.146484, 232.421875, 693.359375
-114.501953, 245.117188, 1004.882812
-151.123047, -53.955078, 1314.453125
-119.873047, 57.617188, 1518.554688
38.085938, 115.722656, 1567.382812
-34.912109, -14.404297, 1546.875000
-37.841797, -0.244141, 1485.351562
-125.244141, -100.341797, 1404.785156
-126.708984, -23.193359, 1449.218750
1.953125, 112.304688, 1345.703125
45.898438, 230.468750, 1213.867188
74.707031, 256.347656, 1147.460938
98.632812, 227.539062, 916.992188
64.453125, 222.656250, 721.679688
202.148438, 212.890625, 583.007812
150.878906, 172.851562, 463.378906
119.140625, 89.355469, 645.507812
39.062500, -17.822266, 746.093750
4.882812, -82.275391, 814.453125
-55.419922, -184.814453, 862.304688
-47.607422, -181.396484, 927.734375
-31.005859, -133.544922, 963.867188
-13.916016, -187.744141, 965.820312
21.484375, -142.333984, 955.078125
-,-,-
-65.673828, -152.587891, 1042.968750
3.906250, -148.681641, 938.476562
-57.373047, -178.466797, 980.468750
-33.447266, -131.591797, 925.781250
-20.751953, -128.662109, 925.781250
-57.861328, -187.744141, 926.757812
-30.029297, -156.005859, 967.773438
-31.494141, -129.638672, 980.957031
-36.865234, -151.611328, 1011.230469
-42.236328, -169.189453, 988.769531
-33.447266, -135.986328, 972.656250
-57.373047, -178.466797, 985.839844
-41.748047, -145.263672, 966.796875
-51.513672, -109.130859, 946.289062
-107.666016, -174.560547, 922.851562
-119.873047, -139.404297, 886.718750
-175.048828, -122.314453, 834.960938
-212.646484, -126.708984, 649.902344
-170.166016, 31.738281, 548.339844
-133.544922, 127.929688, 550.781250
-86.669922, 261.718750, 583.007812
-102.294922, 221.679688, 745.117188
-90.087891, 194.335938, 1062.988281
-29.541016, 54.199219, 1292.968750
3.906250, 51.269531, 1574.218750
-14.404297, -72.998047, 1811.523438
-37.841797, -44.677734, 1514.648438
-178.466797, -63.720703, 1321.777344
-145.751953, 5.859375, 1192.382812
-74.951172, 158.203125, 1299.316406
-20.751953, 219.238281, 1320.312500
38.085938, 251.464844, 1193.847656
52.734375, 245.117188, 1062.011719
142.578125, 247.070312, 953.125000
139.160156, 204.589844, 943.359375
183.593750, 222.656250, 810.546875
171.386719, 213.867188, 658.203125
147.460938, 166.015625, 630.371094
48.339844, 33.691406, 679.687500
25.390625, 7.812500, 768.554688
-50.537109, -41.748047, 815.429688
-78.857422, -104.248047, 875.000000
-114.990234, -90.576172, 917.480469
-80.322266, -108.154297, 992.187500
-66.650391, -98.876953, 1011.230469
-43.212891, -120.361328, 1080.078125
30.273438, -75.927734, 1036.621094
-,-,-
-110.107422, -178.466797, 1000.000000
-61.767578, -171.630859, 988.281250
-24.169922, -119.873047, 940.429688
-43.701172, -158.935547, 935.058594
-35.888672, -135.009766, 916.992188
-20.263672, -151.611328, 902.343750
-19.775391, -138.916016, 975.585938
-20.751953, -131.103516, 987.792969
-26.611328, -147.216797, 1030.273438
-32.958984, -168.212891, 1015.625000
-28.076172, -148.193359, 963.867188
-31.005859, -143.310547, 955.566406
-43.701172, -145.263672, 937.500000
-65.185547, -145.751953, 917.480469
-88.134766, -145.263672, 853.515625
-81.298828, -86.181641, 823.242188
-146.728516, -107.666016, 815.429688
-85.693359, 5.859375, 700.683594
-183.837891, -89.599609, 725.585938
-136.962891, 27.343750, 743.164062
-175.537109, 72.265625, 694.335938
-234.130859, 62.500000, 808.593750
-204.345703, 151.855469, 791.015625
-170.654297, 212.890625, 944.335938
